,session,dropout,day,game,round,gameId,player,action,opp_action,payoff,total_time,time
165813,1pm,False,9,12,8,YRPsNNt7arKaGdWTW,GwfkQ6SGEuBj2RMoW,0,0,3,34.678000000000004,1.567
165814,1pm,False,9,12,9,YRPsNNt7arKaGdWTW,ACmCYtCtP5CgznfwC,0,0,3,37.549,1.72
165815,1pm,False,9,12,9,YRPsNNt7arKaGdWTW,GwfkQ6SGEuBj2RMoW,0,0,3,44.489,8.66
165816,1pm,False,9,12,10,YRPsNNt7arKaGdWTW,ACmCYtCtP5CgznfwC,0,0,3,46.786,2.1430000000000002
165817,1pm,False,9,12,10,YRPsNNt7arKaGdWTW,GwfkQ6SGEuBj2RMoW,0,0,3,46.239,1.5959999999999999
165818,1pm,False,9,12,1,KC2bifBReQtxpyAGZ,JtpdkX98RtQ43648w,1,1,5,29.455,29.483
165819,1pm,False,9,12,1,KC2bifBReQtxpyAGZ,TP2428NEsbamnmvwf,1,1,5,12.644,12.672
165820,1pm,False,9,12,2,KC2bifBReQtxpyAGZ,JtpdkX98RtQ43648w,1,1,5,45.452,15.073
165821,1pm,False,9,12,2,KC2bifBReQtxpyAGZ,TP2428NEsbamnmvwf,1,1,5,31.055,0.6759999999999999
165822,1pm,False,9,12,3,KC2bifBReQtxpyAGZ,TP2428NEsbamnmvwf,1,1,5,47.54,1.218
165823,1pm,False,9,12,3,KC2bifBReQtxpyAGZ,JtpdkX98RtQ43648w,1,1,5,48.24100000000001,1.919
165824,1pm,False,9,12,4,KC2bifBReQtxpyAGZ,TP2428NEsbamnmvwf,1,1,5,49.372,0.578
165825,1pm,False,9,12,4,KC2bifBReQtxpyAGZ,JtpdkX98RtQ43648w,1,1,5,49.583999999999996,0.79
165826,1pm,False,9,12,5,KC2bifBReQtxpyAGZ,TP2428NEsbamnmvwf,1,1,5,50.648,0.93
165827,1pm,False,9,12,5,KC2bifBReQtxpyAGZ,JtpdkX98RtQ43648w,1,1,5,50.888999999999996,1.171
165828,1pm,False,9,12,6,KC2bifBReQtxpyAGZ,JtpdkX98RtQ43648w,1,1,5,52.08,1.053
165829,1pm,False,9,12,6,KC2bifBReQtxpyAGZ,TP2428NEsbamnmvwf,1,1,5,51.809,0.782
165830,1pm,False,9,12,7,KC2bifBReQtxpyAGZ,JtpdkX98RtQ43648w,1,1,5,53.247,1.024
165831,1pm,False,9,12,7,KC2bifBReQtxpyAGZ,TP2428NEsbamnmvwf,1,1,5,53.086000000000006,0.863
165832,1pm,False,9,12,8,KC2bifBReQtxpyAGZ,TP2428NEsbamnmvwf,1,0,1,54.339,0.9640000000000001
165833,1pm,False,9,12,8,KC2bifBReQtxpyAGZ,JtpdkX98RtQ43648w,0,1,7,54.876000000000005,1.501
165834,1pm,False,9,12,9,KC2bifBReQtxpyAGZ,TP2428NEsbamnmvwf,0,0,3,56.71,1.5390000000000001
165835,1pm,False,9,12,9,KC2bifBReQtxpyAGZ,JtpdkX98RtQ43648w,0,0,3,56.478,1.307
165836,1pm,False,9,12,10,KC2bifBReQtxpyAGZ,JtpdkX98RtQ43648w,0,0,3,58.483999999999995,1.651
165837,1pm,False,9,12,10,KC2bifBReQtxpyAGZ,TP2428NEsbamnmvwf,0,0,3,57.937,1.104
165838,1pm,False,9,12,1,TKEDcFZb7mCWrohgz,dvhRkrMPQ9RCj4NNr,1,1,5,9.804,9.821
165839,1pm,True,9,12,1,TKEDcFZb7mCWrohgz,edtBJFbpxJB7jQLTE,1,1,5,8.943999999999999,8.961
165840,1pm,True,9,12,2,TKEDcFZb7mCWrohgz,edtBJFbpxJB7jQLTE,1,1,5,16.892,6.303
165841,1pm,False,9,12,2,TKEDcFZb7mCWrohgz,dvhRkrMPQ9RCj4NNr,1,1,5,11.91,1.321
165842,1pm,False,9,12,3,TKEDcFZb7mCWrohgz,dvhRkrMPQ9RCj4NNr,1,1,5,20.686999999999998,0.8240000000000001
165843,1pm,True,9,12,3,TKEDcFZb7mCWrohgz,edtBJFbpxJB7jQLTE,1,1,5,27.65,7.787000000000001
165844,1pm,False,9,12,4,TKEDcFZb7mCWrohgz,dvhRkrMPQ9RCj4NNr,1,1,5,29.139,0.092
165845,1pm,True,9,12,4,TKEDcFZb7mCWrohgz,edtBJFbpxJB7jQLTE,1,1,5,39.376,10.329
165846,1pm,False,9,12,5,TKEDcFZb7mCWrohgz,dvhRkrMPQ9RCj4NNr,1,1,5,42.08,0.626
165847,1pm,True,9,12,5,TKEDcFZb7mCWrohgz,edtBJFbpxJB7jQLTE,1,1,5,60.653999999999996,19.2
165848,1pm,True,9,12,6,TKEDcFZb7mCWrohgz,edtBJFbpxJB7jQLTE,1,1,5,69.357,8.509
165849,1pm,False,9,12,6,TKEDcFZb7mCWrohgz,dvhRkrMPQ9RCj4NNr,1,1,5,65.367,4.519
165850,1pm,True,9,12,7,TKEDcFZb7mCWrohgz,edtBJFbpxJB7jQLTE,1,1,5,84.60799999999999,15.128
165851,1pm,False,9,12,7,TKEDcFZb7mCWrohgz,dvhRkrMPQ9RCj4NNr,1,1,5,70.071,0.591
165852,1pm,False,9,12,8,TKEDcFZb7mCWrohgz,dvhRkrMPQ9RCj4NNr,1,1,5,85.57799999999999,0.85
165853,1pm,True,9,12,8,TKEDcFZb7mCWrohgz,edtBJFbpxJB7jQLTE,1,1,5,89.131,4.4030000000000005
165854,1pm,True,9,12,9,TKEDcFZb7mCWrohgz,edtBJFbpxJB7jQLTE,0,0,3,90.60700000000001,1.351
165855,1pm,False,9,12,9,TKEDcFZb7mCWrohgz,dvhRkrMPQ9RCj4NNr,0,0,3,90.131,0.875
165856,1pm,True,9,12,10,TKEDcFZb7mCWrohgz,edtBJFbpxJB7jQLTE,0,0,3,91.73,0.997
165857,1pm,False,9,12,10,TKEDcFZb7mCWrohgz,dvhRkrMPQ9RCj4NNr,0,0,3,91.48100000000001,0.748
165858,1pm,False,9,12,1,gZHxDzcZH2xQ94PaY,tSEAiJdi4ZfwHJqF8,1,1,5,5.712000000000001,5.742000000000001
165859,1pm,False,9,12,1,gZHxDzcZH2xQ94PaY,Mn8Mhh4DdiW724yZ3,1,1,5,5.106,5.136
165860,1pm,False,9,12,2,gZHxDzcZH2xQ94PaY,Mn8Mhh4DdiW724yZ3,1,1,5,7.519,1.294
165861,1pm,False,9,12,2,gZHxDzcZH2xQ94PaY,tSEAiJdi4ZfwHJqF8,1,1,5,8.173,1.9480000000000002
165862,1pm,False,9,12,3,gZHxDzcZH2xQ94PaY,Mn8Mhh4DdiW724yZ3,0,1,7,9.929,0.987
165863,1pm,False,9,12,3,gZHxDzcZH2xQ94PaY,tSEAiJdi4ZfwHJqF8,1,0,1,9.693,0.7509999999999999
165864,1pm,False,9,12,4,gZHxDzcZH2xQ94PaY,Mn8Mhh4DdiW724yZ3,0,1,7,12.375,1.736
165865,1pm,False,9,12,4,gZHxDzcZH2xQ94PaY,tSEAiJdi4ZfwHJqF8,1,0,1,11.177,0.5379999999999999
165866,1pm,False,9,12,5,gZHxDzcZH2xQ94PaY,tSEAiJdi4ZfwHJqF8,0,0,3,14.720999999999998,0.517
165867,1pm,False,9,12,5,gZHxDzcZH2xQ94PaY,Mn8Mhh4DdiW724yZ3,0,0,3,15.34,1.136
165868,1pm,False,9,12,6,gZHxDzcZH2xQ94PaY,Mn8Mhh4DdiW724yZ3,0,0,3,18.889,1.21
165869,1pm,False,9,12,6,gZHxDzcZH2xQ94PaY,tSEAiJdi4ZfwHJqF8,0,0,3,18.316,0.637
165870,1pm,False,9,12,7,gZHxDzcZH2xQ94PaY,tSEAiJdi4ZfwHJqF8,0,0,3,21.724,0.735
165871,1pm,False,9,12,7,gZHxDzcZH2xQ94PaY,Mn8Mhh4DdiW724yZ3,0,0,3,22.115,1.126
165872,1pm,False,9,12,8,gZHxDzcZH2xQ94PaY,tSEAiJdi4ZfwHJqF8,0,0,3,25.164,0.774
165873,1pm,False,9,12,8,gZHxDzcZH2xQ94PaY,Mn8Mhh4DdiW724yZ3,0,0,3,25.734,1.344
165874,1pm,False,9,12,9,gZHxDzcZH2xQ94PaY,tSEAiJdi4ZfwHJqF8,0,0,3,28.377,0.695
165875,1pm,False,9,12,9,gZHxDzcZH2xQ94PaY,Mn8Mhh4DdiW724yZ3,0,0,3,29.116999999999997,1.435
165876,1pm,False,9,12,10,gZHxDzcZH2xQ94PaY,tSEAiJdi4ZfwHJqF8,0,0,3,30.949,0.772
165877,1pm,False,9,12,10,gZHxDzcZH2xQ94PaY,Mn8Mhh4DdiW724yZ3,0,0,3,31.358,1.181
165878,1pm,False,9,12,1,48esw9s3nWk39q26s,xH8gnN6xZ9tWFkmrD,1,1,5,6.856,6.888
165879,1pm,False,9,12,1,48esw9s3nWk39q26s,RzxX5wdD5d7CAaYjT,1,1,5,4.672,4.704
165880,1pm,False,9,12,2,48esw9s3nWk39q26s,xH8gnN6xZ9tWFkmrD,1,1,5,8.71,1.551
165881,1pm,False,9,12,2,48esw9s3nWk39q26s,RzxX5wdD5d7CAaYjT,1,1,5,8.214,1.055
165882,1pm,False,9,12,3,48esw9s3nWk39q26s,RzxX5wdD5d7CAaYjT,1,1,5,10.663,1.067
165883,1pm,False,9,12,3,48esw9s3nWk39q26s,xH8gnN6xZ9tWFkmrD,1,1,5,10.565999999999999,0.97
165884,1pm,False,9,12,4,48esw9s3nWk39q26s,xH8gnN6xZ9tWFkmrD,1,1,5,12.661,0.617
165885,1pm,False,9,12,4,48esw9s3nWk39q26s,RzxX5wdD5d7CAaYjT,1,1,5,13.142000000000001,1.0979999999999999
165886,1pm,False,9,12,5,48esw9s3nWk39q26s,RzxX5wdD5d7CAaYjT,1,1,5,16.029,0.621
165887,1pm,False,9,12,5,48esw9s3nWk39q26s,xH8gnN6xZ9tWFkmrD,1,1,5,16.195999999999998,0.7879999999999999
165888,1pm,False,9,12,6,48esw9s3nWk39q26s,RzxX5wdD5d7CAaYjT,1,1,5,19.942,1.585
165889,1pm,False,9,12,6,48esw9s3nWk39q26s,xH8gnN6xZ9tWFkmrD,1,1,5,19.298,0.941
165890,1pm,False,9,12,7,48esw9s3nWk39q26s,xH8gnN6xZ9tWFkmrD,1,1,5,23.201999999999998,1.053
165891,1pm,False,9,12,7,48esw9s3nWk39q26s,RzxX5wdD5d7CAaYjT,1,1,5,23.16,1.011
165892,1pm,False,9,12,8,48esw9s3nWk39q26s,RzxX5wdD5d7CAaYjT,1,1,5,26.519000000000002,1.296
165893,1pm,False,9,12,8,48esw9s3nWk39q26s,xH8gnN6xZ9tWFkmrD,1,1,5,26.383000000000003,1.16
165894,1pm,False,9,12,9,48esw9s3nWk39q26s,RzxX5wdD5d7CAaYjT,0,1,7,29.265,1.107
165895,1pm,False,9,12,9,48esw9s3nWk39q26s,xH8gnN6xZ9tWFkmrD,1,0,1,29.023000000000003,0.865
165896,1pm,False,9,12,10,48esw9s3nWk39q26s,RzxX5wdD5d7CAaYjT,0,0,3,31.31,1.042
165897,1pm,False,9,12,10,48esw9s3nWk39q26s,xH8gnN6xZ9tWFkmrD,0,0,3,38.602,8.334
165898,1pm,False,9,12,1,iiS2S2uWLgPhXBHqL,XSxvHwwNwBfusdi6R,1,1,5,4.758,4.803999999999999
165899,1pm,False,9,12,1,iiS2S2uWLgPhXBHqL,m8qY5xCxdBqLSSRWW,1,1,5,5.54,5.586
165900,1pm,False,9,12,2,iiS2S2uWLgPhXBHqL,XSxvHwwNwBfusdi6R,1,1,5,7.575,1.374
165901,1pm,False,9,12,2,iiS2S2uWLgPhXBHqL,m8qY5xCxdBqLSSRWW,1,1,5,7.537999999999999,1.337
165902,1pm,False,9,12,3,iiS2S2uWLgPhXBHqL,m8qY5xCxdBqLSSRWW,1,1,5,10.431,2.1430000000000002
165903,1pm,False,9,12,3,iiS2S2uWLgPhXBHqL,XSxvHwwNwBfusdi6R,1,1,5,9.238,0.95
165904,1pm,False,9,12,4,iiS2S2uWLgPhXBHqL,XSxvHwwNwBfusdi6R,1,1,5,13.305,1.3980000000000001
165905,1pm,False,9,12,4,iiS2S2uWLgPhXBHqL,m8qY5xCxdBqLSSRWW,1,1,5,13.134,1.227
165906,1pm,False,9,12,5,iiS2S2uWLgPhXBHqL,m8qY5xCxdBqLSSRWW,1,1,5,16.435,0.843
165907,1pm,False,9,12,5,iiS2S2uWLgPhXBHqL,XSxvHwwNwBfusdi6R,1,1,5,16.434,0.8420000000000001
165908,1pm,False,9,12,6,iiS2S2uWLgPhXBHqL,m8qY5xCxdBqLSSRWW,1,1,5,20.459,0.8
165909,1pm,False,9,12,6,iiS2S2uWLgPhXBHqL,XSxvHwwNwBfusdi6R,1,1,5,20.545,0.8859999999999999
165910,1pm,False,9,12,7,iiS2S2uWLgPhXBHqL,XSxvHwwNwBfusdi6R,1,1,5,23.921999999999997,1.149
165911,1pm,False,9,12,7,iiS2S2uWLgPhXBHqL,m8qY5xCxdBqLSSRWW,1,1,5,24.377,1.604
165912,1pm,False,9,12,8,iiS2S2uWLgPhXBHqL,m8qY5xCxdBqLSSRWW,1,1,5,27.304000000000002,0.8109999999999999
165913,1pm,False,9,12,8,iiS2S2uWLgPhXBHqL,XSxvHwwNwBfusdi6R,1,1,5,27.608,1.115
165914,1pm,False,9,12,9,iiS2S2uWLgPhXBHqL,m8qY5xCxdBqLSSRWW,1,0,1,29.756999999999998,1.105
165915,1pm,False,9,12,9,iiS2S2uWLgPhXBHqL,XSxvHwwNwBfusdi6R,0,1,7,32.229,3.577
165916,1pm,False,9,12,10,iiS2S2uWLgPhXBHqL,XSxvHwwNwBfusdi6R,0,0,3,34.176,1.273
165917,1pm,False,9,12,10,iiS2S2uWLgPhXBHqL,m8qY5xCxdBqLSSRWW,0,0,3,34.163000000000004,1.26
165918,1pm,False,9,12,1,ja32fA9e72KErq8td,xnAjMcWaFRpfBbukz,1,1,5,9.731,9.749
165919,1pm,False,9,12,1,ja32fA9e72KErq8td,f4pnrgcTtBWuEL9Mn,1,1,5,4.92,4.938
165920,1pm,False,9,12,2,ja32fA9e72KErq8td,f4pnrgcTtBWuEL9Mn,1,1,5,18.352999999999998,6.992000000000001
165921,1pm,False,9,12,2,ja32fA9e72KErq8td,xnAjMcWaFRpfBbukz,1,1,5,24.828000000000003,13.467
165922,1pm,False,9,12,3,ja32fA9e72KErq8td,f4pnrgcTtBWuEL9Mn,1,1,5,28.070999999999998,1.1740000000000002
165923,1pm,False,9,12,3,ja32fA9e72KErq8td,xnAjMcWaFRpfBbukz,1,1,5,36.666,9.769
165924,1pm,False,9,12,4,ja32fA9e72KErq8td,xnAjMcWaFRpfBbukz,1,1,5,44.114,5.03
165925,1pm,False,9,12,4,ja32fA9e72KErq8td,f4pnrgcTtBWuEL9Mn,1,1,5,40.418,1.334
165926,1pm,False,9,12,5,ja32fA9e72KErq8td,xnAjMcWaFRpfBbukz,1,1,5,47.254,2.4730000000000003
165927,1pm,False,9,12,5,ja32fA9e72KErq8td,f4pnrgcTtBWuEL9Mn,1,1,5,45.943999999999996,1.163
165928,1pm,False,9,12,6,ja32fA9e72KErq8td,f4pnrgcTtBWuEL9Mn,1,1,5,49.117,1.405
165929,1pm,False,9,12,6,ja32fA9e72KErq8td,xnAjMcWaFRpfBbukz,1,1,5,54.159,6.447
165930,1pm,False,9,12,7,ja32fA9e72KErq8td,xnAjMcWaFRpfBbukz,1,1,5,60.56399999999999,6.12
165931,1pm,False,9,12,7,ja32fA9e72KErq8td,f4pnrgcTtBWuEL9Mn,1,1,5,55.233999999999995,0.79
165932,1pm,False,9,12,8,ja32fA9e72KErq8td,xnAjMcWaFRpfBbukz,1,1,5,62.247,1.564
165933,1pm,False,9,12,8,ja32fA9e72KErq8td,f4pnrgcTtBWuEL9Mn,1,1,5,64.249,3.5660000000000003
165934,1pm,False,9,12,9,ja32fA9e72KErq8td,xnAjMcWaFRpfBbukz,1,1,5,73.472,9.097999999999999
165935,1pm,False,9,12,9,ja32fA9e72KErq8td,f4pnrgcTtBWuEL9Mn,1,1,5,65.515,1.141
165936,1pm,False,9,12,10,ja32fA9e72KErq8td,f4pnrgcTtBWuEL9Mn,0,1,7,76.31,2.71
165937,1pm,False,9,12,10,ja32fA9e72KErq8td,xnAjMcWaFRpfBbukz,1,0,1,74.833,1.2329999999999999
165938,1pm,True,9,12,1,5XHFHGagChGJN8fyT,Y5FKzx7Pvme9GpeF7,1,1,5,13.672,13.69
165939,1pm,True,9,12,1,5XHFHGagChGJN8fyT,S7DpQTGMB3QHmv3wj,1,1,5,5.047,5.065
165940,1pm,True,9,12,2,5XHFHGagChGJN8fyT,Y5FKzx7Pvme9GpeF7,1,1,5,19.090999999999998,2.9219999999999997
165941,1pm,True,9,12,2,5XHFHGagChGJN8fyT,S7DpQTGMB3QHmv3wj,1,1,5,17.134,0.965
165942,1pm,True,9,12,3,5XHFHGagChGJN8fyT,S7DpQTGMB3QHmv3wj,1,1,5,21.993000000000002,0.748
165943,1pm,True,9,12,3,5XHFHGagChGJN8fyT,Y5FKzx7Pvme9GpeF7,1,1,5,23.758000000000003,2.513
165944,1pm,True,9,12,4,5XHFHGagChGJN8fyT,Y5FKzx7Pvme9GpeF7,1,1,5,28.368000000000002,2.371
165945,1pm,True,9,12,4,5XHFHGagChGJN8fyT,S7DpQTGMB3QHmv3wj,1,1,5,27.177,1.18
165946,1pm,True,9,12,5,5XHFHGagChGJN8fyT,Y5FKzx7Pvme9GpeF7,1,1,5,30.768,1.25
165947,1pm,True,9,12,5,5XHFHGagChGJN8fyT,S7DpQTGMB3QHmv3wj,1,1,5,31.304000000000002,1.786
165948,1pm,True,9,12,6,5XHFHGagChGJN8fyT,S7DpQTGMB3QHmv3wj,1,1,5,33.763000000000005,1.584
165949,1pm,True,9,12,6,5XHFHGagChGJN8fyT,Y5FKzx7Pvme9GpeF7,1,1,5,35.259,3.08
165950,1pm,True,9,12,7,5XHFHGagChGJN8fyT,S7DpQTGMB3QHmv3wj,1,1,5,36.876999999999995,1.298
165951,1pm,True,9,12,7,5XHFHGagChGJN8fyT,Y5FKzx7Pvme9GpeF7,1,1,5,38.036,2.457
165952,1pm,True,9,12,8,5XHFHGagChGJN8fyT,Y5FKzx7Pvme9GpeF7,1,1,5,42.13,2.469
165953,1pm,True,9,12,8,5XHFHGagChGJN8fyT,S7DpQTGMB3QHmv3wj,1,1,5,40.541,0.88
165954,1pm,True,9,12,9,5XHFHGagChGJN8fyT,Y5FKzx7Pvme9GpeF7,1,1,5,44.648,1.64
165955,1pm,True,9,12,9,5XHFHGagChGJN8fyT,S7DpQTGMB3QHmv3wj,1,1,5,44.41,1.402
165956,1pm,True,9,12,10,5XHFHGagChGJN8fyT,Y5FKzx7Pvme9GpeF7,0,1,7,47.224,1.587
165957,1pm,True,9,12,10,5XHFHGagChGJN8fyT,S7DpQTGMB3QHmv3wj,1,0,1,50.003,4.3660000000000005
165958,1pm,False,9,12,1,gyNbqymWAAJucycfP,oEdzXdEbM6o7wyYF5,1,1,5,12.249,12.267000000000001
165959,1pm,False,9,12,1,gyNbqymWAAJucycfP,tWA9ZxSnKpZyWwYsQ,1,1,5,5.655,5.672999999999999
165960,1pm,False,9,12,2,gyNbqymWAAJucycfP,oEdzXdEbM6o7wyYF5,1,1,5,19.86,5.49
165961,1pm,False,9,12,2,gyNbqymWAAJucycfP,tWA9ZxSnKpZyWwYsQ,1,1,5,16.279,1.909
165962,1pm,False,9,12,3,gyNbqymWAAJucycfP,oEdzXdEbM6o7wyYF5,1,1,5,29.109,7.3229999999999995
165963,1pm,False,9,12,3,gyNbqymWAAJucycfP,tWA9ZxSnKpZyWwYsQ,1,1,5,23.022,1.236
165964,1pm,False,9,12,4,gyNbqymWAAJucycfP,tWA9ZxSnKpZyWwYsQ,1,1,5,31.573,1.09
165965,1pm,False,9,12,4,gyNbqymWAAJucycfP,oEdzXdEbM6o7wyYF5,1,1,5,37.938,7.455
165966,1pm,False,9,12,5,gyNbqymWAAJucycfP,oEdzXdEbM6o7wyYF5,1,1,5,47.743,8.141
165967,1pm,False,9,12,5,gyNbqymWAAJucycfP,tWA9ZxSnKpZyWwYsQ,1,1,5,40.832,1.23
165968,1pm,False,9,12,6,gyNbqymWAAJucycfP,tWA9ZxSnKpZyWwYsQ,1,1,5,48.824,0.924
165969,1pm,False,9,12,6,gyNbqymWAAJucycfP,oEdzXdEbM6o7wyYF5,1,1,5,48.909,1.0090000000000001
165970,1pm,False,9,12,7,gyNbqymWAAJucycfP,oEdzXdEbM6o7wyYF5,1,1,5,50.239,1.2009999999999998
165971,1pm,False,9,12,7,gyNbqymWAAJucycfP,tWA9ZxSnKpZyWwYsQ,1,1,5,51.276,2.238
165972,1pm,False,9,12,8,gyNbqymWAAJucycfP,oEdzXdEbM6o7wyYF5,1,1,5,57.251000000000005,5.83
165973,1pm,False,9,12,8,gyNbqymWAAJucycfP,tWA9ZxSnKpZyWwYsQ,1,1,5,53.495,2.074
165974,1pm,False,9,12,9,gyNbqymWAAJucycfP,oEdzXdEbM6o7wyYF5,0,0,3,58.243,0.753
165975,1pm,False,9,12,9,gyNbqymWAAJucycfP,tWA9ZxSnKpZyWwYsQ,0,0,3,59.137,1.6469999999999998
165976,1pm,False,9,12,10,gyNbqymWAAJucycfP,tWA9ZxSnKpZyWwYsQ,0,0,3,60.927,1.662
165977,1pm,False,9,12,10,gyNbqymWAAJucycfP,oEdzXdEbM6o7wyYF5,0,0,3,60.066,0.8009999999999999
165978,1pm,False,9,12,1,Qtazctk7ySXxJ5kfm,LHDAKffMp8XBLFz3g,1,1,5,4.824,4.85
165979,1pm,False,9,12,1,Qtazctk7ySXxJ5kfm,ZY7qP2B8GAfT5AWGZ,1,1,5,5.231,5.257000000000001
165980,1pm,False,9,12,2,Qtazctk7ySXxJ5kfm,LHDAKffMp8XBLFz3g,1,1,5,9.986,4.152
165981,1pm,False,9,12,2,Qtazctk7ySXxJ5kfm,ZY7qP2B8GAfT5AWGZ,1,1,5,7.062,1.228
165982,1pm,False,9,12,3,Qtazctk7ySXxJ5kfm,LHDAKffMp8XBLFz3g,1,1,5,12.363,0.665
165983,1pm,False,9,12,3,Qtazctk7ySXxJ5kfm,ZY7qP2B8GAfT5AWGZ,1,1,5,12.672,0.9740000000000001
165984,1pm,False,9,12,4,Qtazctk7ySXxJ5kfm,ZY7qP2B8GAfT5AWGZ,1,1,5,16.51,1.446
165985,1pm,False,9,12,4,Qtazctk7ySXxJ5kfm,LHDAKffMp8XBLFz3g,1,1,5,15.85,0.7859999999999999
165986,1pm,False,9,12,5,Qtazctk7ySXxJ5kfm,ZY7qP2B8GAfT5AWGZ,1,1,5,20.340999999999998,1.147
165987,1pm,False,9,12,5,Qtazctk7ySXxJ5kfm,LHDAKffMp8XBLFz3g,1,1,5,19.906,0.7120000000000001
165988,1pm,False,9,12,6,Qtazctk7ySXxJ5kfm,LHDAKffMp8XBLFz3g,1,1,5,23.322,0.5770000000000001
165989,1pm,False,9,12,6,Qtazctk7ySXxJ5kfm,ZY7qP2B8GAfT5AWGZ,1,1,5,23.971999999999998,1.227
165990,1pm,False,9,12,7,Qtazctk7ySXxJ5kfm,ZY7qP2B8GAfT5AWGZ,1,1,5,27.337,1.3880000000000001
165991,1pm,False,9,12,7,Qtazctk7ySXxJ5kfm,LHDAKffMp8XBLFz3g,1,1,5,26.593000000000004,0.644
165992,1pm,False,9,12,8,Qtazctk7ySXxJ5kfm,ZY7qP2B8GAfT5AWGZ,1,1,5,30.008000000000003,1.25
165993,1pm,False,9,12,8,Qtazctk7ySXxJ5kfm,LHDAKffMp8XBLFz3g,1,1,5,29.749000000000002,0.991
165994,1pm,False,9,12,9,Qtazctk7ySXxJ5kfm,ZY7qP2B8GAfT5AWGZ,1,1,5,32.162,1.22
165995,1pm,False,9,12,9,Qtazctk7ySXxJ5kfm,LHDAKffMp8XBLFz3g,1,1,5,32.028,1.0859999999999999
165996,1pm,False,9,12,10,Qtazctk7ySXxJ5kfm,LHDAKffMp8XBLFz3g,0,1,7,34.414,0.867
165997,1pm,False,9,12,10,Qtazctk7ySXxJ5kfm,ZY7qP2B8GAfT5AWGZ,1,0,1,35.455,1.9080000000000001
165998,1pm,False,9,12,1,AJmZpxHSjFdXLtMMp,BXpopjp8tbALotvvj,1,0,1,5.0089999999999995,5.029
165999,1pm,False,9,12,1,AJmZpxHSjFdXLtMMp,dvv2yNXCzC6AYnn2K,0,1,7,5.952999999999999,5.973
166000,1pm,False,9,12,2,AJmZpxHSjFdXLtMMp,BXpopjp8tbALotvvj,0,0,3,7.305,1.129
166001,1pm,False,9,12,2,AJmZpxHSjFdXLtMMp,dvv2yNXCzC6AYnn2K,0,0,3,9.457,3.281
166002,1pm,False,9,12,3,AJmZpxHSjFdXLtMMp,dvv2yNXCzC6AYnn2K,0,0,3,12.075,1.264
166003,1pm,False,9,12,3,AJmZpxHSjFdXLtMMp,BXpopjp8tbALotvvj,0,0,3,11.821,1.01
166004,1pm,False,9,12,4,AJmZpxHSjFdXLtMMp,dvv2yNXCzC6AYnn2K,0,0,3,15.35,0.8340000000000001
166005,1pm,False,9,12,4,AJmZpxHSjFdXLtMMp,BXpopjp8tbALotvvj,0,0,3,15.29,0.774
166006,1pm,False,9,12,5,AJmZpxHSjFdXLtMMp,dvv2yNXCzC6AYnn2K,0,0,3,19.028,1.368
166007,1pm,False,9,12,5,AJmZpxHSjFdXLtMMp,BXpopjp8tbALotvvj,0,0,3,18.843,1.183
166008,1pm,False,9,12,6,AJmZpxHSjFdXLtMMp,dvv2yNXCzC6AYnn2K,0,0,3,25.555999999999997,4.359
166009,1pm,False,9,12,6,AJmZpxHSjFdXLtMMp,BXpopjp8tbALotvvj,0,0,3,21.875999999999998,0.679
166010,1pm,False,9,12,7,AJmZpxHSjFdXLtMMp,BXpopjp8tbALotvvj,0,0,3,27.704,0.551
166011,1pm,False,9,12,7,AJmZpxHSjFdXLtMMp,dvv2yNXCzC6AYnn2K,0,0,3,28.182,1.0290000000000001
166012,1pm,False,9,12,8,AJmZpxHSjFdXLtMMp,BXpopjp8tbALotvvj,0,0,3,29.926,0.6659999999999999
166013,1pm,False,9,12,8,AJmZpxHSjFdXLtMMp,dvv2yNXCzC6AYnn2K,0,0,3,32.484,3.2239999999999998
166014,1pm,False,9,12,9,AJmZpxHSjFdXLtMMp,BXpopjp8tbALotvvj,0,0,3,34.361,0.6
166015,1pm,False,9,12,9,AJmZpxHSjFdXLtMMp,dvv2yNXCzC6AYnn2K,0,0,3,37.871,4.11
166016,1pm,False,9,12,10,AJmZpxHSjFdXLtMMp,BXpopjp8tbALotvvj,0,0,3,40.796,1.172
166017,1pm,False,9,12,10,AJmZpxHSjFdXLtMMp,dvv2yNXCzC6AYnn2K,0,0,3,40.809,1.185
166018,1pm,False,9,12,1,LMs2cNHLS93FQ8y4q,TBNi2gFYKbKXg8dNv,1,1,5,5.992999999999999,6.0120000000000005
166019,1pm,False,9,12,1,LMs2cNHLS93FQ8y4q,97traC2z3p5PZ27XX,1,1,5,7.162000000000001,7.181
166020,1pm,False,9,12,2,LMs2cNHLS93FQ8y4q,TBNi2gFYKbKXg8dNv,1,1,5,9.309,1.2770000000000001
166021,1pm,False,9,12,2,LMs2cNHLS93FQ8y4q,97traC2z3p5PZ27XX,1,1,5,9.955,1.923
166022,1pm,False,9,12,3,LMs2cNHLS93FQ8y4q,TBNi2gFYKbKXg8dNv,1,1,5,13.126,1.3630000000000002
166023,1pm,False,9,12,3,LMs2cNHLS93FQ8y4q,97traC2z3p5PZ27XX,1,1,5,13.687999999999999,1.925
166024,1pm,False,9,12,4,LMs2cNHLS93FQ8y4q,TBNi2gFYKbKXg8dNv,1,1,5,17.171,1.238
166025,1pm,False,9,12,4,LMs2cNHLS93FQ8y4q,97traC2z3p5PZ27XX,1,1,5,17.583,1.65
